Id;Designator;Package;Quantity;Designation;Supplier and ref;
1;G***;Logo_copper_CC-BY-SA_10x4.5mm;1;LOGO;;
2;G***;ctag-logo;1;ctag-logo;;
3;JP2;PinHeader_1x03_P2.54mm_Vertical;1;PWR_SEL;;
4;JP1;PinHeader_1x02_P2.54mm_Vertical;1;Isolation;;
5;J1;PJ-059A;1;Barrel_Jack;PJ-059A;
6;R4;R_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;180;;
7;R3,R2,R1;R_0805_2012Metric_Pad1.15x1.40mm_HandSolder;3;560;;
8;J101;Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical;1;SWITCH;;Header for power switch, bridge if no switch used
9;DC101;DKA30A-12;1;DKA30A-12;DKA30A-12;
10;U1;SIP3_11.6x8.5mm;1;R-78E5.0-1.0;R-78E5.0-1.0;
11;C3;CP_Elec_10x10;1;22u;;Optional
12;J10,J2,J3,J4,J5,J6,J7,J8,J9,J11,J12,J13,J14,J15,J16,J17;PinHeader_2x08_P2.54mm_Vertical;16;~;;
13;D1;D_DO-201AD_P15.24mm_Horizontal;1;1N5402 ;;
14;D2,D3,D4,D5;LED_D5.0mm;4;LED;;
15;J102,J103,J104,J105,J106,J107,J108,J109;MountingHole_3.2mm_M3_DIN965_Pad;8;~;;
